id,created_at,text
921224374719414272,2017-10-20 03:59:41,"RT @CjayyTaughtHer: “Don’t come in here with that bs”

Me coming in with the bs: 

https://t.co/J3Q6U2tCHU"
921224302879416321,2017-10-20 03:59:23,RT @worldprinceii: When you let your friend chug the Four Loko https://t.co/tjtf33Ou1s
921223329112981504,2017-10-20 03:55:31,I blame kifaya
921223124527411202,2017-10-20 03:54:43,RT @HaramabeDidIt: I hate feet but I love seeing women in heels.
921219117087985665,2017-10-20 03:38:47,RT @HaramabeDidIt: @tkingpops Ima write a think piece on you!
921217555817099265,2017-10-20 03:32:35,RT @Kechmeifyoucan: @tkingpops I'm so happy that you're happy!!!! Excited for your future ❤
921217386002317314,2017-10-20 03:31:54,@beckyslayer 🤐🤐🤐
921217280347840512,2017-10-20 03:31:29,@bribriwoo damn skippy!
921217192934309895,2017-10-20 03:31:08,@HaramabeDidIt STOP HAHA
921217101599162368,2017-10-20 03:30:47,@WomenLoveBJones who said you helped build my home?! LMAO
921157619154411520,2017-10-19 23:34:25,im always attracted to people im not supposed to be attracted to lmfao
921154795548819456,2017-10-19 23:23:12,Hmm must be apart of the #LawrenceHive 🤢🤢🤢
921151888728367104,2017-10-19 23:11:39,sorry but this killed me https://t.co/lAO4TP04hr
921146561232375808,2017-10-19 22:50:28,right?! there are thousands of other ways to feel special!!! https://t.co/AT93JW3rsl
921130729966206977,2017-10-19 21:47:34,jessica is finally right
921112755062546433,2017-10-19 20:36:08,"RT @leafgun: please, lord, after everything this year please at least let The Rock voice Pikachu https://t.co/Vd6RjVHOWL"
921103305253646336,2017-10-19 19:58:35,"I read this as ""the NBA is black people."" but i guess, either way is an accurate reading 😂 https://t.co/vCAKq5l2s6"
921084749086711810,2017-10-19 18:44:51,"u can have the couch in the guest house, i don't want visitors to know that i house squatters https://t.co/GXMBlJovtg"
921080048001605632,2017-10-19 18:26:10,i am going to be so successful lmao
921079755117543424,2017-10-19 18:25:01,excuse me i dont mean to be rude but ᵘʰʰʰʰᴴᴴᴴᴴ dropping out of college was the best decision i've made in my entire life
921026737873469440,2017-10-19 14:54:20,awww they were rOOmateZZZZZ https://t.co/dX8vPHuvBu
921026483727998976,2017-10-19 14:53:20,"RT @ronsenburger: japanese is easy y'all:

kore, sore, dore= this, that, which
kono, sono, dono= this, that, which
koitsu, soitsu, doitsu=…"
921025088400498690,2017-10-19 14:47:47,"my mans did not even use his feet, he slid using the momentum of his excitement. ON carpet. a performance https://t.co/SmAasxhd9P"
921024262407778311,2017-10-19 14:44:30,RT @tyrabanks: So...um...(she clears throat)...why oh why is SMIZE not being asked to the dictionary party? https://t.co/bEYegGHJW4
921023840238448642,2017-10-19 14:42:49,@lai_kayy Oh my god
920888284837847045,2017-10-19 05:44:11,I hate slavery!!!!!
920832049082011649,2017-10-19 02:00:43,"all this tells me is that 2,000 black peoples’ lives mean nothing to you. https://t.co/iJ80E3r4hJ"
920831792692707328,2017-10-19 01:59:42,RT @alyssaaajaaay: A lot of y'all are anti black as fuck without even realizing it.
920820654647140352,2017-10-19 01:15:26,RT @jaw_cee: I would not know how to act with a body like that https://t.co/LFwPYeR5AO
920820421125062656,2017-10-19 01:14:31,"RT @SHARLO_XO: Man, capitalize both letters when you mention ""TL"" I thought the king of the south had perished. https://t.co/YteuHm0TS2"
920820316107980800,2017-10-19 01:14:06,this is FUNNNNYYYY LMAOOO https://t.co/x05RSNGE4w
920787030426247168,2017-10-18 23:01:50,@WomenLoveBJones I’ve been bumping for a week and a half now wym
920786517697679361,2017-10-18 22:59:47,RT @pettypadre: You ever get that feeling that the win is coming but you gotta take a few more Ls?
920786490820407301,2017-10-18 22:59:41,AHHHHH https://t.co/CWCvVsw9at
920660150368616448,2017-10-18 14:37:39,RT @ShawtyNotBasic: TIP OF THE DAY; Right now u might be in a situation that u think u won’t survive but six months ago u were in a situati…
920649792614645760,2017-10-18 13:56:30,RT @LeftEyeLay: Gentrification in DC gettin outta hand😭😭😭 https://t.co/7umXk1peDO
920648416211886080,2017-10-18 13:51:01,"RT @delafro_: I'm not a ""ride or die"" chick and I'm unapologetic about it. Stop trying to guilt women for not staying with men through thei…"
920523145408327682,2017-10-18 05:33:15,RT @zaralarsson: Isn't it strange how every woman knows someone who's been sexually harassed but no man seem to know any harasser?
920523096955801600,2017-10-18 05:33:03,RT @jyoungwhite: as long as ppl show consistent changed behavior i'll never hold their past against them. bc if it wasn't for 2nd chances I…
920513038263947264,2017-10-18 04:53:05,RT @emanithegoddess: RT if you were slut shamed before you became sexually active.
920507801407033345,2017-10-18 04:32:16,I am tired and stressed but what’s NEW
920384236934266881,2017-10-17 20:21:16,"RT @miss__sie: “How often do you exercise? You should aim for 30 mins a day. ”

first of all, I’ve been running for the Lord all day, every…"
920382170488803331,2017-10-17 20:13:03,@OmiiKaii truly I think the real issue is who can’t walk v. who can lmfao
920326240942387201,2017-10-17 16:30:49,"RT @skylurpaige: “you look better when you dont have your glasses on”

first of all, you look better when i dont have my glasses on too"
920275393730445312,2017-10-17 13:08:46,"RT @Ehmee: life protip: instead of saying ""sorry for the late response"" instead say ""thank you for your patience""
I mean, we were using pig…"
920264115217682433,2017-10-17 12:23:57,"RT @reeedss: ""what are you screaming for?""

first of aII, you aImost made me drop my croissant"
920263045502423040,2017-10-17 12:19:42,"RT @Hawk2ye: Hola, this is Carmen https://t.co/wzeGDe8ohv"
920258526806716416,2017-10-17 12:01:45,"RT @DrKnockers23: Me: ""Hey""

Person shaking a Tiffany blue, 3 liter hydroflask next to my ear: 

""hear that? I put ice in this in 15 B.C. S…"
920258360515145730,2017-10-17 12:01:05,RT @VannahFrances: the titties def deserved they own photo i am living https://t.co/TZ6HmRv6FB
920258256257409024,2017-10-17 12:00:40,"RT @greyweak: ""plagiarism is prohibited in my class""

first of all, all your tests and homework are on quizlet"
920114785030758401,2017-10-17 02:30:34,RT @davinci_shokane: The iPhone 7 I bought from a Chinese shop charged up to 103% then it switched itself off.. and restarted with a Samsun…
920107427923668992,2017-10-17 02:01:20,"spread that shit, you see that?"
920090281554468865,2017-10-17 00:53:12,"RT @corruptedray001: stop reaching 4 ppl who already stopped reaching 4 u 

u gotta kno when 2 
let go"
920090186175909888,2017-10-17 00:52:49,"RT @clutchzilla_: What if I told you women reclaimed the word ""bitch"" the same way black people reclaimed the word ""nigga?""

Y'all ain't he…"
920088918846066688,2017-10-17 00:47:47,"RT @illuminateviews: PORTUGAL NEEDS HELP! PLEASE HELP US! Stop ignoring us, we’re a small country but we still exist and we need help.  #Pr…"
920086125158567936,2017-10-17 00:36:41,RT @hatzigsut: you out on a date with your mcm; the bill comes and it's $1700 which is $200 more than expected but you both have passports.…
920072980755034112,2017-10-16 23:44:27,"RT @sweetestthreat: Look @ you now
Watching me, bitch"
920041286953943040,2017-10-16 21:38:31,RT @batshaahar: Turning points may feel scary because they require us to leave behind what is known and trust that what lies around the cor…
920040113115205639,2017-10-16 21:33:51,"RT @NiamhNic: I hadn't thought about this much before, but, damn... https://t.co/iHZ4g6AwMk"
920039777134628864,2017-10-16 21:32:31,@emancilla2011 did u get the smoothie
920039333150765056,2017-10-16 21:30:45,"RT @ShawtyNotBasic: You’re only overlooked, rejected, and ignored by the people who are not meant to be in your life. Let go in peace, look…"
920021826885038086,2017-10-16 20:21:11,RT @sza: Half trash half lit https://t.co/HkgGE2ZNGE
920021790461657088,2017-10-16 20:21:02,"RT @omarsafone: “So what are we”

First of all, were just ordinary people."
919957346499088384,2017-10-16 16:04:58,@geolothot I have a ghost writer
919954726283816961,2017-10-16 15:54:33,@alexwasaburrito AHHHH 😂😂😂😂
919953264195592192,2017-10-16 15:48:44,@geolothot @andinthiscalm 😂😂😂🤧🤧🤧
919951073963585536,2017-10-16 15:40:02,@geolothot @andinthiscalm y’all alive?
919833482079195136,2017-10-16 07:52:46,RT @Zarialontae: Your attention to him was building his style and social skills I love this 😂❤️ https://t.co/GP4wDrD21m
919777881563238400,2017-10-16 04:11:50,"RT @ABC: LATEST from Puerto Rico:

-48 dead, 111 missing
-5,141 people are still in 106 shelters
-15% of island's customers have electricit…"
919770959330062336,2017-10-16 03:44:19,"it’s not even quiet for homeboy, more like silent, like the ‘g’ in lasagna"
919734800625340417,2017-10-16 01:20:38,"lucy soule fucking wined and dined me tonight, don't speak to me, i'm upper class for the next 3 hours minimum"
919696577777815553,2017-10-15 22:48:45,"RT @tinifsan: “You’re incredibly mature for your age” 

First of all, I’m traumatized."
919696116240797696,2017-10-15 22:46:55,"RT @IWriteAllDay_: --such a tweet/belief displays an immense lack of intersectionality, solidarity, self-awareness, and common fucking sens…"
919694915784896513,2017-10-15 22:42:09,RT @HopeStillFlies: The Four Horsemen of The Bubble of Silicon Valley Venture Capitalists. https://t.co/qt4S3sDehK
919595156818538496,2017-10-15 16:05:45,"RT @ohigba11: “Oh you’re always so cool and aloof.”

First of all, i’m dissociating."
919593783637041157,2017-10-15 16:00:17,RT @AFRODREAMBOY: Y’all want everything to stem from Africa until it doesn’t align with your ahistorical eurocentric view on African cultur…
919579997152653314,2017-10-15 15:05:30,RT @Filora: WHY THE FUCK IS HE SO LOUD FOR!? https://t.co/MQtPMFyJiK
919573419448066048,2017-10-15 14:39:22,why did i think 10 shots of 99 proof in under an hour was a good idea. it was totally was not.
919557792805146624,2017-10-15 13:37:17,Nooooooooo https://t.co/G9hu9A7QF3
919549466667044864,2017-10-15 13:04:11,"RT @4everNeverTrump: A privately-funded chef from NYC is cooking hot meals for 100K people A DAY in Puerto Rico.

FEMA is handing out fucki…"
919548753178189824,2017-10-15 13:01:21,i am miserable
919548218471481344,2017-10-15 12:59:14,RT @HolladayBv: Went from feelin like I was on top of the world to deep sadness in a sec &amp; its ok Ima embrace every emotion Im human Im luc…
919547514889654272,2017-10-15 12:56:26,"RT @jyoungwhite: yea then it becomes ""wow i'm the biggest liar, hypocrite, toxic, self sabotager, and naive fool"" but nobody sees that lol…"
919546055691264000,2017-10-15 12:50:38,https://t.co/55iHQ5nD3g
919535671127179269,2017-10-15 12:09:22,RT @flexxistential: just met my bitch on duolingo
919535487215423489,2017-10-15 12:08:38,RT @NathanZed: homegirl's gonna like......get this unconditional love and reciprocated affection
919534699185360897,2017-10-15 12:05:31,AHHHHHHHHH https://t.co/i7ROfQaI3t
919348191941799936,2017-10-14 23:44:24,RT @biticonjustine: u know maybe my heart is trying to get dicked down too
919297427957604353,2017-10-14 20:22:41,RT @Terr: did not think I was in the mood for tea but suddenly https://t.co/B0qVfZHwrP
919274037611827201,2017-10-14 18:49:44,RT @BlakeDontCrack: negro displacement https://t.co/gFr4SdfcA0
919209123564146695,2017-10-14 14:31:47,RT @10NewsWTSP: Toddler denied kidney transplant from 100% match dad because of probation violation https://t.co/v7XK5WuYgt https://t.co/PY…
919205869170151426,2017-10-14 14:18:51,RT @maceodallas: imagine you &amp; your significant other both coming from a bad place &amp; y'all come together &amp; glo up mentally &amp; physically...…
919203863193899009,2017-10-14 14:10:53,@geolothot tbh idek it was there I thought it was somewhere else
919203762958491653,2017-10-14 14:10:29,@geolothot the GAY house
919198290633265152,2017-10-14 13:48:45,@yungkarp YA
919198155748634624,2017-10-14 13:48:12,@geolothot where u live again
919198116510863360,2017-10-14 13:48:03,@geolothot I’m lying down in my towel scrolling on twitter
919197087488790528,2017-10-14 13:43:58,some things never change
919196938347728904,2017-10-14 13:43:22,RT @shak_will: A black man with a fresh haircut turns into a superhero for a solid 48 hours.
919195875573993472,2017-10-14 13:39:09,RT @hannaaa_s: If homeboy replies with an “aw :(” to ur sadness it’s quiet.. but if homeboy comes thru with the eMOTionAL sUpPort he can li…
918977203660099585,2017-10-13 23:10:13,RT @alyssaaajaaay: Never trust a self proclaimed nice guy
918975672562929664,2017-10-13 23:04:08,RT @ohhcami_: Can’t be around people who say “that’s just the way I am” to avoid growth. Why limit yourself when you can evolve and get bet…
918950082665484293,2017-10-13 21:22:27,If I want anything done and I want it done right I HAVE to do it myself jfc. Incompetence is too common.
918897756638470146,2017-10-13 17:54:32,when people tell me to humble myself lmfao https://t.co/GEwklW77Hy
918896307342888960,2017-10-13 17:48:46,young mcgriddle https://t.co/gzxAzPBe5y
918687724025942018,2017-10-13 03:59:56,@chiefkiffy LMFAO
918660319777624067,2017-10-13 02:11:02,RT @jyoungwhite: I cant condense myself. if my energy makes you uncomfortable you're better off just getting out the way bc there's magic g…
918658528927088640,2017-10-13 02:03:55,RT @LalahDelia: Limit your time around people who pull a guilt trip on you for doing what you have to do to vibrate higher and become bette…
918658450200051712,2017-10-13 02:03:37,"RT @Luckwman: Let's discuss the Linguistic &amp; Pragmatic use of the word ""nigga"":"
918652128817586176,2017-10-13 01:38:29,RT @steenfox: I had a great day. I really needed that.
918652113797779456,2017-10-13 01:38:26,"RT @BecksWelker: WOMAN: hey so this guy harassed &amp; abused me

DUDE: omg wat I’ll kill him

WOMAN: you actually know him he’s your friend an…"
918649981082521601,2017-10-13 01:29:57,"my favorite relationships in sense8 are the ones with the Indian woman and her father, and the Korean woman and her teacher."
918649070431887360,2017-10-13 01:26:20,"RT @astrologyheaux: sext for a leo: ""i can't decide which photo you look best in but i've decided you're the best looking person in any roo…"
918632002571644934,2017-10-13 00:18:31,alright you know what? I got a fat ass crush on the Korean woman in sense8
918628344219844608,2017-10-13 00:03:59,THE DAY JUST KEEPS GETTING BETTER
918582822952194048,2017-10-12 21:03:06,RT @CeciATL: “What about male victims” twitter shaming terry crews? what a shocking turn of events it’s almost like their concern over male…
